date,home,away,season,pts_home,fg_pct_home,ft_pct_home,fg3_pct_home,ast_home,reb_home,pts_away,fg_pct_away,ft_pct_away,fg3_pct_away,ast_away,reb_away,home_win,pts_gotten_h,pts_allowed_h,fg_pct_gotten_h,fg_pct_allowed_h,ft_pct_gotten_h,ft_pct_allowed_h,fg3_pct_gotten_h,fg3_pct_allowed_h,ast_gotten_h,ast_allowed_h,reb_gotten_h,reb_allowed_h,wins_gotten_h,wins_allowed_h,pts_gotten_a,pts_allowed_a,fg_pct_gotten_a,fg_pct_allowed_a,ft_pct_gotten_a,ft_pct_allowed_a,fg3_pct_gotten_a,fg3_pct_allowed_a,ast_gotten_a,ast_allowed_a,reb_gotten_a,reb_allowed_a,wins_gotten_a,wins_allowed_a,ou,spread,ml_home,ml_away,ou_home,ou_away,points_total,home_margin
2019-04-10,CHA,ORL,2018,114.0,0.526,0.889,0.276,21.0,32.0,122.0,0.545,0.75,0.367,24.0,39.0,False,111.0,112.625,0.448625,0.4847499999999999,0.81475,0.788375,0.335875,0.399375,25.0,28.125,40.375,48.5,5.0,3.0,116.25,108.75,0.4775,0.479375,0.784875,0.741875,0.365375,0.3505,29.75,24.625,47.375,40.0,6.0,2.0,217.5,-4.0,-180,150,110.75,106.75,236,-8
2019-04-10,DEN,MIN,2018,99.0,0.448,0.647,0.303,23.0,53.0,95.0,0.429,0.667,0.406,24.0,41.0,True,105.0,107.0,0.455625,0.469,0.7364999999999999,0.722,0.3143749999999999,0.3155,26.125,23.25,41.625,46.75,3.0,5.0,115.0,121.375,0.470375,0.505,0.789875,0.778375,0.368875,0.406375,25.625,27.625,40.375,48.5,3.0,5.0,218.5,-12.5,-1100,700,115.5,103.0,194,4
2019-04-10,LAC,UTA,2018,143.0,0.509,0.767,0.429,34.0,52.0,137.0,0.443,0.879,0.4,31.0,57.0,True,116.625,118.0,0.491,0.47325,0.794125,0.803125,0.4171249999999999,0.33075,27.25,24.125,44.0,44.375,4.0,4.0,117.875,104.25,0.519,0.442125,0.766375,0.6888749999999999,0.411375,0.313875,28.625,21.25,45.25,40.0,7.0,1.0,225.0,-8.0,-360,280,116.5,108.5,280,6
2019-04-10,MEM,GSW,2018,132.0,0.49,0.833,0.457,25.0,49.0,117.0,0.5,0.857,0.433,32.0,39.0,True,108.125,113.25,0.43125,0.46775,0.80625,0.750375,0.34875,0.347125,25.0,25.0,45.5,45.125,3.0,5.0,121.5,104.625,0.518375,0.409875,0.7653749999999999,0.73575,0.451,0.3027499999999999,31.5,24.375,48.875,46.125,7.0,1.0,214.5,5.0,175,-210,104.75,109.75,249,15
2019-04-10,MIL,OKC,2018,116.0,0.43,0.714,0.326,27.0,53.0,127.0,0.485,0.615,0.426,40.0,53.0,False,125.0,117.0,0.485625,0.434125,0.79325,0.725625,0.360875,0.3895,25.75,25.875,52.125,48.0,6.0,2.0,113.0,110.625,0.44975,0.469375,0.715625,0.754,0.344625,0.386375,24.25,24.75,47.5,42.25,5.0,3.0,227.5,4.5,170,-200,111.5,116.0,243,-11
2019-04-10,NYK,DET,2018,89.0,0.403,0.72,0.3,23.0,33.0,115.0,0.482,0.95,0.424,25.0,56.0,False,101.875,109.5,0.44425,0.4287499999999999,0.7639999999999999,0.74475,0.313625,0.3375,20.75,24.375,47.5,48.0,3.0,5.0,99.75,102.75,0.41725,0.448625,0.7190000000000001,0.7729999999999999,0.3105,0.32525,20.25,23.875,44.75,48.75,3.0,5.0,205.0,8.5,320,-420,98.25,106.75,204,-26
2019-04-10,PHI,CHI,2018,125.0,0.559,0.6,0.462,30.0,47.0,109.0,0.474,0.667,0.375,21.0,39.0,True,112.5,117.0,0.4639999999999999,0.47725,0.724,0.74675,0.345375,0.376,26.125,26.375,49.25,44.375,3.0,5.0,98.375,113.375,0.429,0.4865,0.754,0.76425,0.26575,0.366625,19.625,26.25,46.0,48.375,1.0,7.0,218.5,-6.0,-250,200,112.25,106.25,234,16
2019-04-10,POR,SAC,2018,136.0,0.582,0.727,0.583,19.0,44.0,131.0,0.521,0.813,0.419,25.0,35.0,True,112.875,104.25,0.4725,0.440125,0.80475,0.78975,0.325125,0.2955,23.75,23.875,50.75,41.375,6.0,2.0,114.125,119.125,0.46725,0.50175,0.7526249999999999,0.7766249999999999,0.392125,0.38125,24.25,25.625,44.125,44.625,3.0,5.0,226.5,-3.0,-150,130,114.75,111.75,267,5
2019-04-10,SAS,DAL,2018,105.0,0.466,0.833,0.333,22.0,53.0,94.0,0.407,0.75,0.297,27.0,42.0,True,112.0,108.75,0.48825,0.4625,0.7769999999999999,0.75275,0.355875,0.32975,25.75,24.5,45.0,42.5,5.0,3.0,114.625,112.875,0.44875,0.4433749999999999,0.7377499999999999,0.7885,0.33075,0.333625,26.625,24.875,50.0,46.875,4.0,4.0,219.0,-14.5,-1600,900,116.75,102.25,199,11
2019-04-13,DEN,SAS,2018,96.0,0.42,0.667,0.214,25.0,46.0,101.0,0.482,0.7,0.467,20.0,47.0,False,106.75,104.875,0.4654999999999999,0.465125,0.698625,0.699125,0.331375,0.3193749999999999,26.25,23.5,43.5,46.125,4.0,4.0,110.75,108.5,0.48275,0.462875,0.7717499999999999,0.744875,0.355875,0.341875,24.5,25.0,45.25,42.125,5.0,3.0,210.5,-6.0,-270,220,108.25,102.25,197,-5
2019-04-13,GSW,LAC,2018,121.0,0.489,0.85,0.467,31.0,54.0,104.0,0.4,0.773,0.367,24.0,40.0,True,121.375,108.25,0.5138750000000001,0.4223749999999999,0.7641249999999999,0.7506249999999999,0.444625,0.3195,31.75,24.75,48.0,45.875,6.0,2.0,119.0,121.0,0.499375,0.469,0.7785,0.8029999999999999,0.417125,0.3466249999999999,28.5,25.25,45.25,46.0,4.0,4.0,234.0,-13.5,-1600,900,123.75,110.25,225,17
2019-04-13,PHI,BKN,2018,102.0,0.407,0.69,0.12,20.0,50.0,111.0,0.432,0.923,0.423,15.0,45.0,False,115.875,115.75,0.47225,0.471875,0.702875,0.7322500000000001,0.3705,0.3754999999999999,27.375,25.5,50.25,43.75,4.0,4.0,118.0,116.375,0.449625,0.46325,0.7464999999999999,0.7424999999999999,0.348,0.3682499999999999,23.875,26.875,51.875,45.125,4.0,4.0,228.5,-8.0,-360,280,118.25,110.25,213,-9
2019-04-13,TOR,ORL,2018,101.0,0.455,0.643,0.333,23.0,45.0,104.0,0.4,0.9,0.483,19.0,48.0,False,117.125,104.0,0.48525,0.4345,0.823,0.7446250000000001,0.42575,0.322625,29.0,24.125,45.625,47.625,7.0,1.0,116.625,110.75,0.4810000000000001,0.4835,0.78075,0.756875,0.363875,0.352375,29.25,24.75,46.75,39.125,6.0,2.0,212.5,-9.5,-500,375,111.0,101.5,205,-3
2019-04-14,BOS,IND,2018,84.0,0.364,0.818,0.357,18.0,55.0,74.0,0.333,0.571,0.222,22.0,42.0,True,111.125,107.25,0.469875,0.4463749999999999,0.780125,0.754,0.3835,0.35525,25.125,25.75,44.625,45.0,6.0,2.0,109.25,111.5,0.475125,0.460375,0.673,0.76525,0.398,0.356125,26.25,26.75,42.125,46.625,3.0,5.0,210.0,-8.0,-400,300,109.0,101.0,158,10
2019-04-14,HOU,UTA,2018,122.0,0.505,0.917,0.366,25.0,42.0,90.0,0.39,0.852,0.259,17.0,41.0,True,121.25,103.75,0.463125,0.43725,0.801625,0.7233749999999999,0.387125,0.3305,23.5,23.5,45.375,48.375,6.0,2.0,119.375,110.625,0.504625,0.45475,0.773,0.682125,0.401875,0.3295,28.625,24.0,47.0,42.0,6.0,2.0,212.5,-6.5,-260,210,109.5,103.0,212,32
2019-04-14,MIL,DET,2018,121.0,0.489,0.692,0.349,31.0,54.0,86.0,0.38,0.615,0.296,22.0,46.0,True,123.625,119.75,0.470375,0.441375,0.78725,0.71425,0.355875,0.40925,25.875,28.0,53.125,49.0,5.0,3.0,102.625,102.0,0.433375,0.445875,0.75125,0.7755000000000001,0.33075,0.330375,21.0,24.0,44.75,45.875,4.0,4.0,215.5,-15.0,-2500,1100,115.25,100.25,207,35
2019-04-14,POR,OKC,2018,104.0,0.419,0.778,0.44,14.0,48.0,99.0,0.398,0.87,0.152,18.0,49.0,True,115.125,108.375,0.4805,0.451625,0.790625,0.7927500000000001,0.355,0.32075,22.375,24.25,50.625,40.25,6.0,2.0,116.0,110.75,0.460375,0.4669999999999999,0.69875,0.7464999999999999,0.3562499999999999,0.3855,27.125,24.25,49.0,41.75,6.0,2.0,224.5,-3.0,-150,130,113.75,110.75,203,5
2019-04-15,GSW,LAC,2018,131.0,0.533,0.889,0.393,31.0,38.0,135.0,0.565,0.806,0.452,34.0,34.0,False,120.25,104.875,0.516375,0.4177499999999999,0.781125,0.748,0.44675,0.319375,32.25,24.625,49.125,43.5,7.0,1.0,116.75,122.25,0.48175,0.4756249999999999,0.7501249999999999,0.8334999999999999,0.4004999999999999,0.363375,27.75,26.375,43.875,47.375,3.0,5.0,234.0,-13.5,-1600,900,123.75,110.25,266,-4
2019-04-15,PHI,BKN,2018,145.0,0.561,0.813,0.391,29.0,49.0,123.0,0.478,0.759,0.417,20.0,32.0,True,113.25,115.875,0.460625,0.470375,0.695375,0.76575,0.3255,0.385375,26.5,24.25,50.875,43.75,3.0,5.0,113.875,110.625,0.444125,0.459375,0.77375,0.7314999999999999,0.3562499999999999,0.344375,22.625,25.0,50.125,44.5,5.0,3.0,224.0,-8.5,-450,350,116.25,107.75,268,22
2019-04-16,DEN,SAS,2018,114.0,0.483,0.692,0.417,29.0,41.0,105.0,0.453,0.88,0.278,20.0,50.0,True,104.375,104.375,0.4473749999999999,0.46425,0.677875,0.700625,0.305125,0.34075,25.625,23.625,44.375,47.625,3.0,5.0,108.875,104.875,0.492125,0.457875,0.77,0.7390000000000001,0.372625,0.329875,24.0,24.375,43.625,42.25,6.0,2.0,210.5,-7.0,-330,260,108.75,101.75,219,9
2019-04-16,POR,OKC,2018,114.0,0.467,0.81,0.406,17.0,44.0,94.0,0.407,0.679,0.179,21.0,47.0,True,113.375,108.5,0.4742499999999999,0.4508749999999999,0.779875,0.7853749999999999,0.3748749999999999,0.310125,21.75,24.0,49.75,41.25,6.0,2.0,115.0,111.375,0.454375,0.4649999999999999,0.7284999999999999,0.775625,0.330125,0.388125,25.75,22.75,49.625,42.125,5.0,3.0,224.5,-1.0,-115,-105,112.75,111.75,208,20
2019-04-16,TOR,ORL,2018,111.0,0.483,0.941,0.314,25.0,42.0,82.0,0.37,0.542,0.265,17.0,45.0,True,115.75,104.125,0.481125,0.427875,0.778375,0.750875,0.4137499999999999,0.3395,28.375,24.0,46.375,48.0,6.0,2.0,116.625,111.0,0.479,0.488,0.80625,0.736,0.382625,0.356125,28.25,24.5,45.875,39.875,6.0,2.0,212.5,-11.0,-800,550,111.75,100.75,193,29
2019-04-17,BOS,IND,2018,99.0,0.476,0.889,0.393,22.0,48.0,91.0,0.444,0.6,0.382,23.0,36.0,True,107.125,103.25,0.45225,0.427,0.7902499999999999,0.730375,0.378125,0.342875,24.5,25.5,45.75,45.75,6.0,2.0,106.125,108.625,0.462375,0.450125,0.67625,0.7885,0.373375,0.3556249999999999,25.75,25.375,41.75,48.0,3.0,5.0,207.0,-8.0,-350,275,107.5,99.5,190,8
2019-04-17,HOU,UTA,2018,118.0,0.475,0.833,0.405,17.0,46.0,98.0,0.398,0.667,0.211,27.0,48.0,True,124.75,101.5,0.48075,0.430125,0.809125,0.7337499999999999,0.394375,0.311375,24.5,22.625,44.875,46.0,7.0,1.0,116.25,113.375,0.491625,0.47025,0.799625,0.70825,0.395125,0.3336249999999999,26.625,24.5,45.375,42.25,5.0,3.0,216.0,-6.5,-300,240,111.25,104.75,216,20
2019-04-17,MIL,DET,2018,120.0,0.522,0.714,0.423,32.0,54.0,99.0,0.374,0.765,0.333,23.0,43.0,True,125.25,118.75,0.475625,0.4433749999999999,0.777625,0.6839999999999999,0.348,0.40775,26.75,28.625,52.375,49.0,5.0,3.0,99.0,104.875,0.414,0.45775,0.765625,0.762,0.307,0.34175,20.625,25.25,45.125,47.25,3.0,5.0,215.5,-15.5,-3000,1200,115.5,100.0,219,21
2019-04-18,BKN,PHI,2018,115.0,0.406,0.829,0.205,12.0,43.0,131.0,0.479,0.857,0.407,26.0,54.0,False,115.5,113.375,0.4483749999999999,0.4669999999999999,0.7867500000000001,0.7393749999999999,0.365375,0.33325,22.0,25.25,48.5,45.0,5.0,3.0,116.625,117.625,0.47225,0.4735,0.70775,0.760625,0.313875,0.384625,26.125,23.875,50.125,43.25,3.0,5.0,229.5,1.0,-105,-115,114.25,115.25,246,-16
2019-04-18,LAC,GSW,2018,105.0,0.372,0.824,0.219,21.0,43.0,132.0,0.548,0.833,0.429,35.0,50.0,False,118.875,122.625,0.49525,0.476875,0.7542500000000001,0.84275,0.392625,0.3585,28.75,27.125,42.375,46.25,4.0,4.0,119.5,110.5,0.50775,0.44425,0.788125,0.73875,0.416375,0.3446249999999999,31.0,25.875,47.625,44.25,6.0,2.0,234.0,9.0,384,-500,112.5,121.5,237,-27
2019-04-18,SAS,DEN,2018,118.0,0.494,0.719,0.389,24.0,45.0,108.0,0.519,0.529,0.517,31.0,37.0,True,107.5,105.375,0.482625,0.457125,0.79175,0.7255,0.354375,0.33025,23.125,25.75,45.75,41.25,5.0,3.0,107.375,105.625,0.46075,0.470625,0.683125,0.7168749999999999,0.3329999999999999,0.34425,27.0,23.125,42.375,47.125,4.0,4.0,207.0,-4.5,-190,163,105.75,101.25,226,10
2019-04-19,IND,BOS,2018,96.0,0.42,0.739,0.367,20.0,40.0,104.0,0.469,0.591,0.441,23.0,45.0,False,103.5,106.75,0.4595,0.445625,0.66425,0.804,0.365625,0.344625,25.25,24.75,41.125,48.625,3.0,5.0,105.25,100.625,0.44775,0.424125,0.80575,0.718375,0.367125,0.335125,23.875,25.0,46.375,45.125,6.0,2.0,204.0,-2.5,-135,115,103.25,100.75,200,-8
2019-04-19,OKC,POR,2018,120.0,0.481,0.795,0.517,27.0,37.0,108.0,0.47,0.75,0.387,18.0,41.0,True,113.625,111.25,0.444125,0.45275,0.727375,0.77275,0.3155,0.3858749999999999,26.0,21.125,51.125,42.75,5.0,3.0,116.375,107.875,0.486,0.4479999999999999,0.7675000000000001,0.774125,0.401875,0.3075,21.625,24.125,47.875,41.5,7.0,1.0,221.0,-7.0,-340,274,114.0,107.0,228,12
2019-04-19,ORL,TOR,2018,93.0,0.363,0.957,0.295,19.0,42.0,98.0,0.448,0.9,0.393,26.0,43.0,False,114.625,110.5,0.476,0.4815,0.774,0.791125,0.3835,0.334625,27.75,24.5,46.125,39.75,6.0,2.0,115.0,102.875,0.485375,0.4285,0.799375,0.724875,0.39975,0.34375,27.5,24.125,46.125,46.875,6.0,2.0,211.0,5.5,184,-220,102.75,108.25,191,-5
2019-04-20,BKN,PHI,2018,108.0,0.4,0.774,0.316,23.0,41.0,112.0,0.5,0.762,0.308,25.0,56.0,False,116.125,117.75,0.441875,0.474125,0.7921250000000001,0.748625,0.3515,0.334125,20.75,26.125,48.875,46.875,4.0,4.0,120.25,116.75,0.48375,0.4649999999999999,0.721125,0.780875,0.3419999999999999,0.363375,26.875,21.75,50.0,41.875,4.0,4.0,231.0,3.0,133,-152,114.0,117.0,220,-4
2019-04-20,DET,MIL,2018,103.0,0.385,0.75,0.306,21.0,44.0,119.0,0.488,0.875,0.368,24.0,51.0,False,99.0,108.625,0.407,0.476375,0.7651249999999999,0.737625,0.323625,0.3708749999999999,21.0,27.0,44.875,46.625,2.0,6.0,124.25,116.375,0.4755,0.433,0.7649999999999999,0.683,0.346875,0.385,27.625,28.25,53.25,48.625,5.0,3.0,216.5,9.0,351,-450,103.75,112.75,222,-16
2019-04-20,SAS,DEN,2018,103.0,0.468,0.75,0.294,23.0,46.0,117.0,0.449,0.917,0.484,25.0,45.0,False,109.0,104.75,0.485875,0.461875,0.7923749999999999,0.6845,0.366,0.339875,23.125,27.125,46.125,40.625,6.0,2.0,108.125,105.875,0.47875,0.4645,0.6501250000000001,0.7598750000000001,0.3685,0.345125,28.0,21.625,42.0,45.875,4.0,4.0,209.5,-4.0,-165,144,106.75,102.75,220,-14
2019-04-20,UTA,HOU,2018,101.0,0.416,0.658,0.293,21.0,48.0,104.0,0.384,0.676,0.333,19.0,52.0,False,112.5,112.625,0.472375,0.468375,0.758,0.7384999999999999,0.36675,0.333625,26.75,22.625,45.875,42.75,4.0,4.0,125.5,103.125,0.4826249999999999,0.4337499999999999,0.807,0.698375,0.398125,0.316875,23.875,23.25,44.875,47.25,7.0,1.0,214.5,-2.5,-130,110,108.5,106.0,205,-3
2019-04-21,IND,BOS,2018,106.0,0.409,0.857,0.357,18.0,43.0,110.0,0.462,0.794,0.393,18.0,43.0,False,101.0,104.625,0.445375,0.440375,0.67575,0.77075,0.364625,0.350375,24.5,23.0,40.625,49.625,3.0,5.0,106.25,98.875,0.4536249999999999,0.419375,0.78175,0.7124999999999999,0.37225,0.3415,24.375,24.75,47.125,45.125,7.0,1.0,204.5,3.5,140,-160,100.5,104.0,216,-4
2019-04-21,LAC,GSW,2018,105.0,0.425,0.75,0.419,22.0,33.0,113.0,0.472,0.895,0.387,27.0,49.0,False,115.5,125.625,0.46375,0.489625,0.77125,0.84425,0.363125,0.395875,27.25,29.25,42.25,48.0,3.0,5.0,121.5,110.875,0.508375,0.443875,0.845375,0.742625,0.42225,0.342875,30.875,25.625,47.0,44.625,6.0,2.0,236.0,9.5,384,-500,113.25,122.75,218,-8
2019-04-21,OKC,POR,2018,98.0,0.375,0.773,0.375,23.0,44.0,111.0,0.411,0.957,0.429,16.0,49.0,False,115.75,111.5,0.45575,0.458375,0.7358750000000001,0.7795000000000001,0.348125,0.38875,27.0,21.125,49.625,41.375,6.0,2.0,113.375,107.625,0.476125,0.446875,0.77275,0.761625,0.38775,0.32475,20.0,23.875,46.75,41.5,6.0,2.0,222.0,-5.5,-235,195,113.75,108.25,209,-13
2019-04-21,ORL,TOR,2018,85.0,0.42,0.769,0.212,20.0,34.0,107.0,0.533,0.889,0.393,23.0,45.0,False,111.125,108.25,0.4575,0.470875,0.7865,0.82275,0.371,0.336875,25.5,24.5,46.75,39.625,5.0,3.0,111.75,101.875,0.47675,0.421,0.8146249999999999,0.766375,0.389625,0.343125,26.375,23.875,45.625,45.5,6.0,2.0,206.0,5.5,192,-230,100.25,105.75,192,-22
2019-04-22,DET,MIL,2018,104.0,0.41,0.75,0.382,26.0,36.0,127.0,0.544,0.756,0.357,27.0,54.0,False,99.125,109.625,0.401125,0.46925,0.76675,0.750375,0.316375,0.36,21.0,26.625,45.25,47.75,2.0,6.0,122.25,112.25,0.48475,0.426,0.75475,0.70325,0.3542499999999999,0.378125,26.875,26.375,50.75,46.875,6.0,2.0,220.0,12.0,614,-900,104.0,116.0,231,-23
2019-04-22,UTA,HOU,2018,107.0,0.43,0.846,0.314,24.0,52.0,91.0,0.354,0.75,0.37,14.0,35.0,True,111.25,112.875,0.46425,0.466375,0.744125,0.723875,0.34975,0.346125,25.625,23.125,46.0,43.75,3.0,5.0,123.625,102.25,0.471875,0.429875,0.780375,0.7056250000000001,0.398875,0.288875,23.875,22.375,46.625,47.125,7.0,1.0,214.5,2.0,110,-130,106.25,108.25,198,16
2019-04-23,DEN,SAS,2018,108.0,0.5,0.8,0.424,25.0,49.0,90.0,0.411,0.6,0.292,17.0,42.0,True,108.625,108.125,0.467375,0.475125,0.691875,0.763625,0.3834999999999999,0.35875,26.0,22.625,41.75,46.875,4.0,4.0,107.25,105.5,0.47875,0.460875,0.778125,0.717875,0.344375,0.3562499999999999,23.125,27.0,46.25,40.875,5.0,3.0,210.5,-5.5,-232,194,108.0,102.5,198,18
2019-04-23,PHI,BKN,2018,122.0,0.51,0.667,0.424,35.0,56.0,100.0,0.387,0.76,0.29,26.0,41.0,True,119.0,114.0,0.488875,0.44975,0.744,0.779375,0.340125,0.3612499999999999,26.625,21.0,49.875,41.5,5.0,3.0,114.5,115.375,0.44,0.474125,0.789625,0.7355,0.3455,0.332125,21.25,25.75,47.125,48.875,4.0,4.0,229.5,-9.5,-415,327,119.5,110.0,222,22
2019-04-23,POR,OKC,2018,118.0,0.469,0.652,0.371,22.0,45.0,115.0,0.547,0.6,0.444,24.0,39.0,True,112.75,108.75,0.4636249999999999,0.44525,0.81425,0.753,0.401,0.3299999999999999,18.5,24.25,46.125,43.0,6.0,2.0,113.125,112.5,0.445,0.45025,0.7575000000000001,0.811625,0.3581249999999999,0.391125,25.75,19.875,48.875,42.625,5.0,3.0,222.0,-4.0,-180,155,113.0,109.0,233,3
2019-04-23,TOR,ORL,2018,115.0,0.482,0.857,0.417,34.0,48.0,96.0,0.386,0.742,0.265,20.0,48.0,True,110.0,98.875,0.480875,0.41575,0.8235,0.770875,0.3745,0.324125,25.375,22.375,46.375,44.0,6.0,2.0,108.125,106.5,0.45225,0.475,0.791,0.8316250000000001,0.352,0.32175,24.0,23.5,45.25,40.375,5.0,3.0,206.0,-11.0,-777,550,108.5,97.5,211,19
2019-04-24,GSW,LAC,2018,121.0,0.448,0.909,0.385,31.0,39.0,129.0,0.541,0.923,0.382,29.0,42.0,False,122.125,112.75,0.5125,0.4525,0.85725,0.7649999999999999,0.42175,0.3682499999999999,30.5,25.25,46.75,41.0,6.0,2.0,114.5,127.75,0.456875,0.501625,0.753125,0.852625,0.383125,0.414,27.125,29.875,40.5,49.875,2.0,6.0,231.5,-15.0,-2600,1198,123.25,108.25,250,-8
2019-04-24,HOU,UTA,2018,100.0,0.444,0.682,0.351,17.0,46.0,93.0,0.372,0.737,0.237,26.0,47.0,True,118.75,102.5,0.4549999999999999,0.428375,0.7858750000000001,0.723875,0.391875,0.2901249999999999,21.875,23.0,45.625,47.25,6.0,2.0,109.875,112.125,0.446625,0.452875,0.7526250000000001,0.74075,0.3265,0.362625,24.875,22.25,46.875,44.25,3.0,5.0,213.5,-8.5,-385,306,111.0,102.5,193,7
2019-04-25,SAS,DEN,2018,120.0,0.571,0.824,0.417,25.0,41.0,103.0,0.458,0.75,0.25,26.0,37.0,True,107.875,104.875,0.48225,0.455875,0.7631249999999999,0.7450000000000001,0.35775,0.36375,23.375,25.0,46.75,41.125,5.0,3.0,107.25,105.625,0.465875,0.4655,0.6797500000000001,0.738625,0.4041249999999999,0.352125,25.75,21.75,43.0,47.125,4.0,4.0,209.0,-3.0,-150,130,106.0,103.0,223,17
2019-04-26,LAC,GSW,2018,110.0,0.396,0.821,0.344,22.0,49.0,129.0,0.528,0.806,0.333,32.0,46.0,False,117.75,126.0,0.466625,0.4908749999999999,0.791875,0.8671249999999999,0.392375,0.402875,27.375,31.0,41.0,48.75,3.0,5.0,122.25,114.625,0.502375,0.46475,0.8458749999999999,0.76625,0.40225,0.386875,30.75,26.25,46.875,40.25,5.0,3.0,232.0,10.5,447,-600,110.75,121.25,239,-19
2019-04-27,DEN,SAS,2018,90.0,0.398,0.783,0.1,21.0,53.0,86.0,0.365,0.9,0.261,19.0,45.0,True,106.625,106.25,0.467875,0.47925,0.70475,0.7381249999999999,0.3861249999999999,0.364125,26.0,22.125,42.375,45.0,4.0,4.0,106.75,103.75,0.4836249999999999,0.4535,0.759875,0.73075,0.359875,0.3598749999999999,22.25,25.5,46.625,41.5,5.0,3.0,207.5,-6.0,-265,218,106.75,100.75,176,4
2019-04-27,TOR,PHI,2018,108.0,0.519,0.708,0.333,21.0,40.0,95.0,0.393,0.667,0.344,23.0,47.0,True,110.0,97.75,0.48875,0.404375,0.8235,0.78625,0.37725,0.318125,26.0,22.0,45.875,43.375,6.0,2.0,119.0,110.5,0.493375,0.441625,0.730125,0.781375,0.330625,0.353375,26.5,21.0,51.5,40.375,6.0,2.0,223.5,-6.0,-290,237,114.75,108.75,203,13
2019-04-28,GSW,HOU,2018,104.0,0.507,0.778,0.318,24.0,38.0,100.0,0.419,0.828,0.298,14.0,26.0,True,122.0,115.375,0.5001249999999999,0.454125,0.8382499999999999,0.79125,0.403375,0.364125,30.5,25.75,46.625,41.5,5.0,3.0,114.375,101.25,0.44375,0.417,0.772,0.7393750000000001,0.3765,0.28125,21.25,22.875,45.375,48.375,6.0,2.0,224.0,-6.5,-285,234,115.25,108.75,204,4
2019-04-28,MIL,BOS,2018,90.0,0.348,0.625,0.333,19.0,44.0,112.0,0.54,0.625,0.419,25.0,51.0,False,121.75,110.125,0.49025,0.425375,0.740875,0.69775,0.358375,0.380375,26.75,27.25,52.5,44.5,6.0,2.0,106.25,99.0,0.461875,0.4136249999999999,0.771625,0.7155,0.36825,0.352375,23.5,23.625,46.375,44.5,7.0,1.0,223.0,-8.0,-410,326,115.5,107.5,202,-22
2019-04-29,DEN,POR,2018,121.0,0.506,0.871,0.414,22.0,34.0,113.0,0.519,0.741,0.379,20.0,40.0,True,104.375,102.25,0.459375,0.459125,0.723125,0.755,0.338625,0.3505,25.625,21.5,45.125,44.625,5.0,3.0,113.75,108.25,0.4612499999999999,0.449625,0.79575,0.715875,0.40425,0.353125,18.25,23.875,46.75,43.0,7.0,1.0,215.0,-4.0,-189,162,109.5,105.5,234,8
2019-04-29,TOR,PHI,2018,89.0,0.367,0.867,0.27,20.0,36.0,94.0,0.395,0.923,0.286,22.0,52.0,False,109.625,95.5,0.486375,0.3949999999999999,0.812,0.7625,0.375625,0.3195,25.25,21.375,45.5,44.25,7.0,1.0,116.375,112.0,0.477125,0.453125,0.741375,0.769875,0.332,0.355,26.25,20.875,50.625,40.625,5.0,3.0,219.5,-7.5,-300,245,113.5,106.0,183,-5
2019-04-30,GSW,HOU,2018,115.0,0.462,0.833,0.306,24.0,45.0,109.0,0.468,0.8,0.425,17.0,41.0,True,121.0,115.0,0.503125,0.4509999999999999,0.852125,0.81975,0.393125,0.3672499999999999,30.375,23.875,44.125,39.5,5.0,3.0,111.875,102.25,0.442875,0.424,0.78725,0.7625000000000001,0.367125,0.29325,19.75,23.125,42.625,46.5,5.0,3.0,222.0,-5.5,-240,199,113.75,108.25,224,6
2019-04-30,MIL,BOS,2018,123.0,0.443,0.806,0.426,22.0,53.0,102.0,0.395,0.889,0.357,19.0,45.0,True,117.0,108.875,0.47725,0.433625,0.726,0.678625,0.355875,0.3702499999999999,25.875,25.875,51.75,45.5,5.0,3.0,106.25,97.5,0.47,0.40575,0.740875,0.718625,0.37375,0.352375,23.5,22.875,47.5,44.125,7.0,1.0,219.0,-8.0,-345,278,113.5,105.5,225,21
2019-05-01,DEN,POR,2018,90.0,0.347,0.615,0.207,20.0,58.0,97.0,0.424,0.8,0.31,18.0,47.0,False,107.125,104.5,0.466625,0.470375,0.751125,0.76425,0.3525,0.347125,25.5,21.0,42.75,44.5,5.0,3.0,113.5,109.875,0.4685,0.4576249999999999,0.784875,0.756,0.4115,0.3556249999999999,18.0,23.625,44.5,42.0,6.0,2.0,219.5,-4.0,-180,155,111.75,107.75,187,-7
2019-05-02,PHI,TOR,2018,116.0,0.512,0.87,0.435,29.0,45.0,95.0,0.422,0.783,0.259,15.0,35.0,True,115.75,107.875,0.4755,0.432875,0.747375,0.785875,0.34275,0.328625,26.25,19.75,51.375,39.625,6.0,2.0,106.125,93.625,0.47625,0.393125,0.8138749999999999,0.78575,0.360625,0.3075,24.5,20.75,44.125,43.875,6.0,2.0,216.0,1.5,100,-120,107.25,108.75,211,21
2019-05-03,BOS,MIL,2018,116.0,0.432,0.938,0.4,24.0,44.0,123.0,0.506,0.667,0.405,23.0,44.0,False,104.375,100.75,0.454125,0.4095,0.742625,0.747,0.386,0.35125,22.5,22.625,47.0,45.125,6.0,2.0,116.375,105.0,0.463,0.4211249999999999,0.743375,0.691875,0.35025,0.362125,25.125,25.125,53.0,45.75,6.0,2.0,220.0,-2.0,-138,118,111.0,109.0,239,-7
